QUOTE_DATE,EXPIRE_DATE,STRIKE,UNDERLYING_LAST,DTE,BID,ASK,MID,option_type,spread,rel_spread,moneyness,T,dte_bucket,contract_id
2026-01-20,2026-10-16,6250.0,6796.86,269,893.5,897.4,895.45,call,3.8999999999999773,0.004355352057624632,0.9195422592196986,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6250.0
2026-01-20,2026-10-16,6275.0,6796.86,269,874.0,877.9,875.95,call,3.8999999999999773,0.004452308921742082,0.9232204282565774,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6275.0
2026-01-20,2026-10-16,6300.0,6796.86,269,854.6,858.5,856.55,call,3.8999999999999773,0.004553149261572562,0.9268985972934561,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6300.0
2026-01-20,2026-10-16,6325.0,6796.86,269,835.3,839.1,837.2,call,3.800000000000068,0.0045389393215480986,0.9305767663303349,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6325.0
2026-01-20,2026-10-16,6350.0,6796.86,269,816.1,819.9,818.0,call,3.7999999999999545,0.004645476772616081,0.9342549353672137,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6350.0
2026-01-20,2026-10-16,6375.0,6796.86,269,797.1,800.8,798.95,call,3.699999999999932,0.004631078290255875,0.9379331044040925,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6375.0
2026-01-20,2026-10-16,6400.0,6796.86,269,778.1,781.8,779.95,call,3.699999999999932,0.004743893839348589,0.9416112734409713,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6400.0
2026-01-20,2026-10-16,6425.0,6796.86,269,759.3,763.0,761.15,call,3.7000000000000455,0.004861065493004067,0.9452894424778501,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6425.0
2026-01-20,2026-10-16,6450.0,6796.86,269,740.6,744.2,742.4000000000001,call,3.6000000000000227,0.004849137931034512,0.9489676115147289,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6450.0
2026-01-20,2026-10-16,6475.0,6796.86,269,721.9,725.6,723.75,call,3.7000000000000455,0.005112262521589009,0.9526457805516076,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6475.0
2026-01-20,2026-10-16,6500.0,6796.86,269,703.5,707.1,705.3,call,3.6000000000000227,0.0051042109740536265,0.9563239495884865,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6500.0
2026-01-20,2026-10-16,6525.0,6796.86,269,685.2,688.7,686.95,call,3.5,0.005094985078972269,0.9600021186253653,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6525.0
2026-01-20,2026-10-16,6550.0,6796.86,269,666.9,670.5,668.7,call,3.6000000000000227,0.005383580080753735,0.9636802876622441,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6550.0
2026-01-20,2026-10-16,6575.0,6796.86,269,648.9,652.4,650.65,call,3.5,0.0053792361484669175,0.9673584566991229,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6575.0
2026-01-20,2026-10-16,6600.0,6796.86,269,630.9,634.4,632.65,call,3.5,0.005532284833636292,0.9710366257360017,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6600.0
2026-01-20,2026-10-16,6625.0,6796.86,269,613.2,616.6,614.9000000000001,call,3.3999999999999773,0.005529354366563631,0.9747147947728805,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6625.0
2026-01-20,2026-10-16,6650.0,6796.86,269,595.5,599.0,597.25,call,3.5,0.0058601925491837585,0.9783929638097593,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6650.0
2026-01-20,2026-10-16,6675.0,6796.86,269,578.3,581.5,579.9,call,3.2000000000000455,0.005518192791860744,0.982071132846638,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6675.0
2026-01-20,2026-10-16,6700.0,6796.86,269,560.9,564.2,562.55,call,3.300000000000068,0.005866145231535096,0.9857493018835168,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6700.0
2026-01-20,2026-10-16,6725.0,6796.86,269,543.6,547.0,545.3,call,3.3999999999999773,0.006235099944984371,0.9894274709203956,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6725.0
2026-01-20,2026-10-16,6775.0,6796.86,269,510.4,513.2,511.8,call,2.800000000000068,0.00547088706526,0.9967838089941532,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6775.0
2026-01-20,2026-10-16,6825.0,6796.86,269,476.9,480.2,478.55,call,3.3000000000000114,0.006895831156618976,1.0041401470679108,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6825.0
2026-01-20,2026-10-16,6875.0,6796.86,269,445.2,448.0,446.6,call,2.8000000000000114,0.006269592476489053,1.0114964851416683,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6875.0
2026-01-20,2026-10-16,6900.0,6796.86,269,429.4,432.2,430.8,call,2.8000000000000114,0.006499535747446637,1.0151746541785471,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6900.0
2026-01-20,2026-10-16,6925.0,6796.86,269,413.5,416.6,415.05,call,3.1000000000000227,0.007468979641007162,1.018852823215426,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6925.0
2026-01-20,2026-10-16,6950.0,6796.86,269,398.1,401.3,399.7000000000001,call,3.1999999999999886,0.008006004503377503,1.0225309922523047,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6950.0
2026-01-20,2026-10-16,6975.0,6796.86,269,383.4,386.1,384.75,call,2.7000000000000455,0.007017543859649241,1.0262091612891835,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|6975.0
2026-01-20,2026-10-16,7000.0,6796.86,269,368.6,371.2,369.9,call,2.599999999999966,0.007028926736955842,1.0298873303260623,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7000.0
2026-01-20,2026-10-16,7025.0,6796.86,269,353.6,356.7,355.15,call,3.099999999999966,0.008728706180487022,1.033565499362941,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7025.0
2026-01-20,2026-10-16,7050.0,6796.86,269,339.3,342.3,340.8,call,3.0,0.008802816901408451,1.03724366839982,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7050.0
2026-01-20,2026-10-16,7075.0,6796.86,269,325.2,328.3,326.75,call,3.1000000000000227,0.009487375669472144,1.0409218374366989,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7075.0
2026-01-20,2026-10-16,7100.0,6796.86,269,311.8,314.3,313.05,call,2.5,0.007985944737262418,1.0446000064735776,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7100.0
2026-01-20,2026-10-16,7125.0,6796.86,269,298.3,300.9,299.6,call,2.599999999999966,0.008678237650200153,1.0482781755104564,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7125.0
2026-01-20,2026-10-16,7150.0,6796.86,269,285.2,287.7,286.45,call,2.5,0.008727526618956188,1.0519563445473352,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7150.0
2026-01-20,2026-10-16,7175.0,6796.86,269,271.9,274.9,273.4,call,3.0,0.01097293343087052,1.055634513584214,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7175.0
2026-01-20,2026-10-16,7200.0,6796.86,269,259.7,262.2,260.95,call,2.5,0.009580379383023568,1.0593126826210928,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7200.0
2026-01-20,2026-10-16,7225.0,6796.86,269,247.5,249.9,248.7,call,2.4000000000000057,0.009650180940892665,1.0629908516579716,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7225.0
2026-01-20,2026-10-16,7250.0,6796.86,269,235.6,238.0,236.8,call,2.4000000000000057,0.010135135135135158,1.0666690206948504,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7250.0
2026-01-20,2026-10-16,7275.0,6796.86,269,224.1,226.5,225.3,call,2.4000000000000057,0.010652463382157149,1.0703471897317292,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7275.0
2026-01-20,2026-10-16,7300.0,6796.86,269,212.9,215.1,214.0,call,2.1999999999999886,0.010280373831775647,1.074025358768608,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7300.0
2026-01-20,2026-10-16,7325.0,6796.86,269,202.1,204.4,203.25,call,2.3000000000000114,0.011316113161131668,1.0777035278054867,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7325.0
2026-01-20,2026-10-16,7350.0,6796.86,269,191.6,193.9,192.75,call,2.3000000000000114,0.01193255512321666,1.0813816968423655,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7350.0
2026-01-20,2026-10-16,7375.0,6796.86,269,181.6,183.8,182.7,call,2.200000000000017,0.012041598248494894,1.0850598658792443,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7375.0
2026-01-20,2026-10-16,7400.0,6796.86,269,171.8,174.0,172.9,call,2.1999999999999886,0.012724117987275815,1.088738034916123,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7400.0
2026-01-20,2026-10-16,7425.0,6796.86,269,162.5,164.7,163.6,call,2.1999999999999886,0.013447432762836116,1.0924162039530019,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7425.0
2026-01-20,2026-10-16,7450.0,6796.86,269,153.5,155.5,154.5,call,2.0,0.012944983818770227,1.0960943729898807,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7450.0
2026-01-20,2026-10-16,7475.0,6796.86,269,144.9,147.0,145.95,call,2.0999999999999943,0.014388489208633056,1.0997725420267594,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7475.0
2026-01-20,2026-10-16,7500.0,6796.86,269,136.7,138.6,137.64999999999998,call,1.9000000000000057,0.013803123864874726,1.1034507110636382,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7500.0
2026-01-20,2026-10-16,7525.0,6796.86,269,128.8,130.9,129.85000000000002,call,2.0999999999999943,0.016172506738544427,1.107128880100517,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7525.0
2026-01-20,2026-10-16,7550.0,6796.86,269,121.3,123.2,122.25,call,1.9000000000000057,0.015541922290388595,1.1108070491373958,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7550.0
2026-01-20,2026-10-16,7575.0,6796.86,269,114.1,116.3,115.2,call,2.200000000000003,0.019097222222222248,1.1144852181742746,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7575.0
2026-01-20,2026-10-16,7600.0,6796.86,269,107.3,109.3,108.3,call,2.0,0.018467220683287166,1.1181633872111534,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7600.0
2026-01-20,2026-10-16,7625.0,6796.86,269,100.8,102.8,101.8,call,2.0,0.019646365422396856,1.1218415562480322,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7625.0
2026-01-20,2026-10-16,7650.0,6796.86,269,94.6,96.6,95.6,call,2.0,0.020920502092050212,1.125519725284911,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7650.0
2026-01-20,2026-10-16,7675.0,6796.86,269,88.8,90.7,89.75,call,1.9000000000000057,0.021169916434540453,1.1291978943217897,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7675.0
2026-01-20,2026-10-16,7700.0,6796.86,269,83.3,84.9,84.1,call,1.6000000000000085,0.01902497027348405,1.1328760633586685,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7700.0
2026-01-20,2026-10-16,7725.0,6796.86,269,78.0,79.9,78.95,call,1.9000000000000057,0.024065864471184365,1.1365542323955473,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7725.0
2026-01-20,2026-10-16,7750.0,6796.86,269,73.0,74.9,73.95,call,1.9000000000000057,0.02569303583502374,1.140232401432426,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7750.0
2026-01-20,2026-10-16,7775.0,6796.86,269,68.3,70.2,69.25,call,1.9000000000000057,0.027436823104693222,1.1439105704693049,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7775.0
2026-01-20,2026-10-16,7800.0,6796.86,269,63.9,65.5,64.7,call,1.6000000000000014,0.02472952086553325,1.147588739506184,0.736986301369863,6m_9m,2026-01-20|2026-10-16|call|7800.0
2026-01-20,2026-11-20,5800.0,6796.86,304,1289.7,1294.7,1292.2,call,5.0,0.003869370066553165,0.8533352165558803,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|5800.0
2026-01-20,2026-11-20,5825.0,6796.86,304,1269.0,1274.0,1271.5,call,5.0,0.003932363350373574,0.8570133855927591,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|5825.0
2026-01-20,2026-11-20,5850.0,6796.86,304,1248.3,1253.3,1250.8,call,5.0,0.003997441637352095,0.8606915546296379,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|5850.0
2026-01-20,2026-11-20,5875.0,6796.86,304,1227.8,1232.7,1230.25,call,4.900000000000091,0.003982930298719847,0.8643697236665167,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|5875.0
2026-01-20,2026-11-20,5900.0,6796.86,304,1207.3,1212.1,1209.6999999999998,call,4.7999999999999545,0.003967925932049232,0.8680478927033954,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|5900.0
2026-01-20,2026-11-20,5925.0,6796.86,304,1186.9,1191.7,1189.3000000000002,call,4.7999999999999545,0.004035987555704998,0.8717260617402742,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|5925.0
2026-01-20,2026-11-20,5950.0,6796.86,304,1166.5,1171.3,1168.9,call,4.7999999999999545,0.004106424843870266,0.875404230777153,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|5950.0
2026-01-20,2026-11-20,5975.0,6796.86,304,1146.3,1151.0,1148.65,call,4.7000000000000455,0.0040917598920472255,0.8790823998140318,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|5975.0
2026-01-20,2026-11-20,6000.0,6796.86,304,1126.1,1130.8,1128.4499999999998,call,4.7000000000000455,0.004165005095484998,0.8827605688509106,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6000.0
2026-01-20,2026-11-20,6025.0,6796.86,304,1106.0,1110.6,1108.3,call,4.599999999999909,0.0041505007669402775,0.8864387378877894,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6025.0
2026-01-20,2026-11-20,6050.0,6796.86,304,1086.0,1090.6,1088.3,call,4.599999999999909,0.004226775705228255,0.8901169069246682,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6050.0
2026-01-20,2026-11-20,6075.0,6796.86,304,1066.1,1070.6,1068.35,call,4.5,0.004212102775307718,0.893795075961547,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6075.0
2026-01-20,2026-11-20,6100.0,6796.86,304,1046.2,1050.7,1048.45,call,4.5,0.004292050169297534,0.8974732449984257,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6100.0
2026-01-20,2026-11-20,6125.0,6796.86,304,1026.5,1030.9,1028.7,call,4.400000000000091,0.004277243122387568,0.9011514140353046,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6125.0
2026-01-20,2026-11-20,6150.0,6796.86,304,1006.8,1011.2,1009.0,call,4.400000000000091,0.004360753221010992,0.9048295830721834,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6150.0
2026-01-20,2026-11-20,6175.0,6796.86,304,987.2,991.6,989.4,call,4.399999999999977,0.004447139680614491,0.9085077521090622,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6175.0
2026-01-20,2026-11-20,6200.0,6796.86,304,967.7,972.1,969.9,call,4.399999999999977,0.004536550159810266,0.912185921145941,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6200.0
2026-01-20,2026-11-20,6225.0,6796.86,304,948.4,952.7,950.55,call,4.300000000000068,0.004523696807111744,0.9158640901828198,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6225.0
2026-01-20,2026-11-20,6250.0,6796.86,304,929.1,933.3,931.2,call,4.199999999999932,0.004510309278350442,0.9195422592196986,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6250.0
2026-01-20,2026-11-20,6275.0,6796.86,304,909.9,914.1,912.0,call,4.2000000000000455,0.004605263157894787,0.9232204282565774,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6275.0
2026-01-20,2026-11-20,6300.0,6796.86,304,890.7,895.0,892.85,call,4.2999999999999545,0.004816038528308176,0.9268985972934561,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6300.0
2026-01-20,2026-11-20,6325.0,6796.86,304,871.7,875.9,873.8,call,4.199999999999932,0.004806591897459295,0.9305767663303349,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6325.0
2026-01-20,2026-11-20,6350.0,6796.86,304,852.8,856.9,854.8499999999999,call,4.100000000000023,0.004796163069544392,0.9342549353672137,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6350.0
2026-01-20,2026-11-20,6375.0,6796.86,304,834.0,838.1,836.05,call,4.100000000000023,0.004904012917887714,0.9379331044040925,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6375.0
2026-01-20,2026-11-20,6400.0,6796.86,304,815.4,819.4,817.4,call,4.0,0.004893564962074872,0.9416112734409713,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6400.0
2026-01-20,2026-11-20,6425.0,6796.86,304,796.8,800.8,798.8,call,4.0,0.005007511266900351,0.9452894424778501,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6425.0
2026-01-20,2026-11-20,6450.0,6796.86,304,778.3,782.3,780.3,call,4.0,0.0051262334999359225,0.9489676115147289,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6450.0
2026-01-20,2026-11-20,6475.0,6796.86,304,760.0,763.9,761.95,call,3.8999999999999773,0.005118446092263242,0.9526457805516076,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6475.0
2026-01-20,2026-11-20,6500.0,6796.86,304,741.8,745.7,743.75,call,3.900000000000091,0.005243697478991719,0.9563239495884865,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6500.0
2026-01-20,2026-11-20,6525.0,6796.86,304,723.6,727.5,725.55,call,3.8999999999999773,0.005375232582179005,0.9600021186253653,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6525.0
2026-01-20,2026-11-20,6550.0,6796.86,304,705.7,709.5,707.6,call,3.7999999999999545,0.005370265686828652,0.9636802876622441,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6550.0
2026-01-20,2026-11-20,6575.0,6796.86,304,687.8,691.7,689.75,call,3.900000000000091,0.005654222544400277,0.9673584566991229,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6575.0
2026-01-20,2026-11-20,6600.0,6796.86,304,670.1,673.9,672.0,call,3.7999999999999545,0.005654761904761837,0.9710366257360017,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6600.0
2026-01-20,2026-11-20,6625.0,6796.86,304,652.5,656.3,654.4,call,3.7999999999999545,0.005806845965770102,0.9747147947728805,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6625.0
2026-01-20,2026-11-20,6650.0,6796.86,304,635.1,638.8,636.95,call,3.699999999999932,0.005808933197268124,0.9783929638097593,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6650.0
2026-01-20,2026-11-20,6675.0,6796.86,304,617.8,621.5,619.65,call,3.7000000000000455,0.0059711127249254346,0.982071132846638,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6675.0
2026-01-20,2026-11-20,6700.0,6796.86,304,600.9,604.3,602.5999999999999,call,3.3999999999999773,0.00564221705940919,0.9857493018835168,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6700.0
2026-01-20,2026-11-20,6725.0,6796.86,304,584.1,587.2,585.6500000000001,call,3.1000000000000227,0.005293263894817762,0.9894274709203956,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6725.0
2026-01-20,2026-11-20,6750.0,6796.86,304,567.3,570.3,568.8,call,3.0,0.005274261603375528,0.9931056399572744,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6750.0
2026-01-20,2026-11-20,6775.0,6796.86,304,550.6,553.7,552.1500000000001,call,3.1000000000000227,0.005614416372362623,0.9967838089941532,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6775.0
2026-01-20,2026-11-20,6800.0,6796.86,304,534.1,537.2,535.6500000000001,call,3.1000000000000227,0.005787361150004709,1.000461978031032,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6800.0
2026-01-20,2026-11-20,6825.0,6796.86,304,517.8,520.7,519.25,call,2.900000000000091,0.005584978334135948,1.0041401470679108,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6825.0
2026-01-20,2026-11-20,6875.0,6796.86,304,485.3,488.7,487.0,call,3.3999999999999773,0.006981519507186812,1.0114964851416683,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6875.0
2026-01-20,2026-11-20,6925.0,6796.86,304,453.9,457.3,455.6,call,3.400000000000034,0.0074626865671642536,1.018852823215426,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6925.0
2026-01-20,2026-11-20,6975.0,6796.86,304,423.4,426.8,425.1,call,3.400000000000034,0.007998118089861289,1.0262091612891835,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|6975.0
2026-01-20,2026-11-20,7000.0,6796.86,304,408.9,411.7,410.3,call,2.8000000000000114,0.006824274920789694,1.0298873303260623,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|7000.0
2026-01-20,2026-11-20,7025.0,6796.86,304,394.2,397.0,395.6,call,2.8000000000000114,0.007077856420626924,1.033565499362941,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|7025.0
2026-01-20,2026-11-20,7050.0,6796.86,304,379.7,382.5,381.1,call,2.8000000000000114,0.007347152978220969,1.03724366839982,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|7050.0
2026-01-20,2026-11-20,7075.0,6796.86,304,365.4,368.3,366.85,call,2.900000000000034,0.007905138339921042,1.0409218374366989,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|7075.0
2026-01-20,2026-11-20,7100.0,6796.86,304,351.5,354.3,352.9,call,2.8000000000000114,0.007934258996883003,1.0446000064735776,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|7100.0
2026-01-20,2026-11-20,7125.0,6796.86,304,337.7,340.5,339.1,call,2.8000000000000114,0.008257151282807464,1.0482781755104564,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|7125.0
2026-01-20,2026-11-20,7150.0,6796.86,304,324.3,327.0,325.65,call,2.6999999999999886,0.008291110087517239,1.0519563445473352,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|7150.0
2026-01-20,2026-11-20,7175.0,6796.86,304,311.1,313.8,312.45000000000005,call,2.6999999999999886,0.008641382621219357,1.055634513584214,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|7175.0
2026-01-20,2026-11-20,7200.0,6796.86,304,298.2,300.7,299.45,call,2.5,0.008348639171814994,1.0593126826210928,0.8328767123287671,9m_12m,2026-01-20|2026-11-20|call|7200.0
